"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
750,0.215,0.825,377.709824077126,500,1.4932733569972,1.07858555005401,1.15684740405804,1.31534095787551,1.0971746261486,796.455113370669,1318.31255717745,796.21407347223,757.145708295705,866.404387718173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4690.21277585293
750,0.215,0.825,377.709824077126,500,1.42188915913199,1.14762365451111,1.07489698104203,1.18718703274478,1.19974269569445,822.424263520383,795.069738231171,922.460125109401,915.09609610916,1155.22389213274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4601.53507898628
1000,0.215,0.825,377.709824077126,500,1.39002033670801,1.19250204906523,1.16265221495176,1.13272591758409,1.2911642339983,776.68241896757,851.291556451322,857.544923565708,1098.10311560923,828.194059090977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6262.86359429698
1000,0.215,0.825,377.709824077126,500,1.21795099174373,1.12445622201294,1.14346829359442,1.11635119679145,1.10138894927111,947.606372538598,967.544568542723,853.625482697723,1244.1112967023,1098.68290715069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6038.70109476471
50,0.215,0.825,377.709824077126,500,1.29967504586053,1.32857061699899,0.760920895304814,1.25522071268165,2.48510745525157,1013.00777382888,942.971408120879,1493.84156275208,841.123991777238,530.626647245385,0.337710119569059,0.494842239539348,0.382837199550888,0.446584632243045,0.90234314842473,3.23031827258084,6.12016568550425,1.42999778130352,3.21282466074622,6.79130443136609,485.063724602977,468.956489455224,634.180740812726,454.014686495755,387.764258579553,187093.590863349,14567.6564673309,230686.565875208,46838.531597035,2460.08635781326,-307.148916369554
50,0.215,0.825,377.709824077126,500,3.20645962042662,0.991050297331885,2.09620908749862,0.561201027806794,1.04227478167148,565.019994133713,1446.67948613318,527.701898038063,4350.62253427671,721.451293946989,1.33721066748885,0.625936429646818,1.24254693962991,0.238713336910845,0.607623517602933,7.34885939764728,2.45957036823395,6.59703424593782,2.47716868780069,1.91988070628023,418.729217031972,562.318094718132,390.355231857566,570.0962971842,428.939879179958,2060.22022059478,17446.7899639369,2098.00982104741,33654775.1912806,3020.32258988038,-314.521102804227
100,0.215,0.825,377.709824077126,500,2.882633233039,1.0581036569823,1.48557726565422,1.4926445025264,1.06001084744542,559.857468474163,520.169617262879,664.947316425672,908.116393186531,750.017503325354,1.33369066913854,0.843365439239813,0.870298420143458,0.677721813078501,0.759582637818527,12.2403667516662,1.36491130472103,2.66947538048767,2.62703839636464,1.31802691252655,408.885947307844,356.010809776728,426.253396628051,529.487554687198,455.041895979096,1815.0594849931,888.871225988192,1677.68801421467,11536.0622784199,1571.80017037796,-647.576603550467
100,0.215,0.825,377.709824077126,500,1.3787797138087,0.926954370864196,1.26512305710941,1.7161091403329,1.27986328681964,1232.48876375859,1213.08618761898,488.85803497425,704.506592172642,729.944190200282,0.899623593081565,0.65549283771785,0.994020484678381,1.12595250994195,0.817005776515972,1.96997901374772,1.41703327839889,1.6587986658352,2.84894451495676,3.36340240237405,674.00186485114,619.737136193731,351.006947069062,439.697003473585,426.170173734334,7927.92807672184,4917.15978930725,800.340562185483,1854.50532390202,2521.31382960811,-626.958807650797
200,0.215,0.825,377.709824077126,500,1.41273871162581,1.12331471219776,1.14671193964941,1.69814069521665,1.77371570687464,688.441105300589,1054.83823054494,799.062720775015,711.445036983983,744.012999913739,1.0768186408515,0.763480808044761,0.891500353358595,1.06056248002538,1.14670856567266,1.85336274740201,1.83100997020651,1.47965069727056,2.38838218195806,2.95996212352651,495.632627334592,626.414557418093,536.921066019476,511.917039156074,539.198627869734,1191.47801661783,3338.22812102493,1425.93049496577,1372.67164932968,1507.48983405432,-1229.06933759858
200,0.215,0.825,377.709824077126,500,1.15766798103463,0.867178134144019,1.52347882125462,1.00556952830294,1.37041288774539,971.800013423842,1816.59104097129,729.078414011889,1047.90601514827,730.044072962662,0.751939289272032,0.491185154609425,0.920627815798191,0.723487928391956,1.10081826560451,1.73309027334066,1.36319669026083,2.38147033410156,1.29735266120572,1.7882538017624,605.477992109972,798.990869403621,525.009260451602,677.968931523018,522.580243554129,2433.59178896461,13061.3388297944,1610.98925640975,2486.35879090409,1146.89559978065,-1218.44974086209
250,0.215,0.825,377.709824077126,500,1.39665866573316,1.42002079360695,1.00927286565457,1.39539258290351,1.00770050968018,822.47704613989,733.244412186838,994.119915178672,661.669525753754,830.206731062573,0.916627745561527,1.0716699920379,0.611758030875776,0.956985943849887,0.800972037201545,2.16258128299643,1.89512084617698,1.31049575727486,1.95881289932343,1.31282267809495,534.077107163709,522.618355004671,620.682393444349,484.953165740676,555.719619535815,2276.66429467211,1202.98546771079,4781.09943650894,1357.00586093636,1357.43179708462,-1605.96813273551
250,0.215,0.825,377.709824077126,500,1.16594989390883,1.10716617368871,1.12536738524745,1.32816430013156,1.37802832543778,988.079821977627,757.779693821926,1296.62824768751,776.612548889696,729.366234369734,0.896462877469991,0.837083218443868,0.789805772357402,1.08720260115344,1.06696281671107,1.56102856514712,1.41499562116599,1.78144150606643,1.71590138771261,1.83420836616035,640.584440165925,562.005649927495,690.717257089558,570.266563945386,517.162153231915,2034.97567052608,1420.08111821243,3647.70381459031,1339.78963427144,1142.5427697853,-1547.00227242393
500,0.215,0.825,377.709824077126,500,1.42953245243129,1.17639880250062,1.29365475914793,1.31427187322548,1.00821369082104,729.448896797069,1106.78868821429,757.327492563666,851.653889065136,1129.50123757411,1.064564622382,0.930147986364492,1.06019388928163,1.08226468281742,0.836646863736267,2.05699394486895,1.5201394529147,1.58107262505626,1.59959887287392,1.19667377634513,545.727480373942,759.341498129829,585.77817774642,636.228206720581,829.141388687007,1254.65951513311,2049.10665986414,1104.17136669268,1279.92450889928,2043.89508759051,-3101.25534035575
500,0.215,0.825,377.709824077126,500,1.26152800060868,0.966661397873254,1.04217328457936,1.27465345608045,1.30696998307816,954.329647944616,1044.24685265564,912.591875378466,871.364680674482,847.449870265804,1.02792283848288,0.822726008112835,0.85026358335398,1.07177532861277,1.01388808091708,1.62121735642707,1.17425315703199,1.27104802862897,1.58979193851469,1.73841320730238,690.557909463424,736.982492998188,684.970333222203,651.628800412481,624.71739220957,1458.28161816308,1550.10251743817,1414.13175133906,1284.57348026228,1351.42134089894,-3102.43135364235
750,0.215,0.825,377.709824077126,500,1.0164673718855,1.00459051350835,1.1338148703426,1.13202174737001,1.14565174675061,1574.76186239839,1098.59412422563,840.803392830634,872.73302697872,911.811287376672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4592.18817284969
750,0.215,0.825,377.709824077126,500,1.54333521088515,1.25208141667816,1.13321279666654,1.08224930919653,1.33394466219056,1104.11320955482,928.427818366203,717.294517501081,958.713905545062,851.942887546743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4592.52561040054
1000,0.215,0.825,377.709824077126,500,1.41239175520695,1.12483839020584,0.967629624076903,1.23086547107537,1.21513216338235,849.738380265728,799.416626451523,1058.43556224685,948.830394576302,958.93213009616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6227.15791252635
1000,0.215,0.825,377.709824077126,500,1.28789549614128,1.14084501841029,1.2359109457325,1.11988025926121,1.27460707145619,910.607429777769,845.774653547592,729.561345262603,1025.34660808731,841.687539890708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6285.17122572435
50,0.215,0.825,377.709824077126,500,1.11348541762415,1.36409493602685,2.24747407025712,0.887904369576137,0.918795680935895,1699.83459626203,505.227500112105,660.870307401542,2051.78768633228,743.725871504662,0.684437673646301,0.90090117006905,0.971421151203421,0.656526349746463,0.668690297054225,5.06585343415162,2.23296557256414,7.55490014098584,4.31841714460185,1.2915062076227,502.045405028026,336.339504187318,372.619577859197,596.316328962964,384.207995559136,10937.4462476096,1294.07897809479,3399.98940216411,13351.9840022634,3424.70172338313,-297.773376738503
50,0.215,0.825,377.709824077126,500,1.51176176287148,1.36918074480086,1.61898229755446,2.85986161358392,1.03591305499138,706.806876201915,594.485608332024,1116.41064852647,802.178308889815,867.596613035059,1.01606932385496,0.914708786370057,0.986850707711936,0.927590178507362,0.646338932647994,4.16035574584029,2.25245860699152,6.27722174144011,8.1160867726694,2.56965013478819,419.873356888304,388.348686441024,484.787333188456,435.336887639061,441.166747870177,2527.5196135639,1487.09537835118,3768.45813547882,2209.49505628832,4320.2135199894,-292.325622921774
100,0.215,0.825,377.709824077126,500,1.76760985903885,0.950340130589635,1.55992491818349,2.09263139065009,0.982094180522637,676.083011552682,1060.05190853408,560.353205497856,741.552901623219,913.718136200746,1.02295218589178,0.726262412215267,0.987298434794265,1.06956455574011,0.698772960184536,4.01795157103544,1.27550255307062,2.7912897978125,7.27246199791936,1.3951524799563,435.069852840749,587.956658484612,402.088979800404,440.071103266285,522.950178655756,2262.00790134393,2984.34238931446,1127.25119252045,2722.17570927213,2579.74318785833,-627.947144254521
100,0.215,0.825,377.709824077126,500,1.45335241801701,1.27263585399591,0.771056188732859,1.79592211036943,1.45308022463825,765.615721951741,741.458973653744,1561.94682106902,609.970512770134,1051.99925155281,0.767719877097339,0.846677282985961,0.478311042136665,1.30654653266717,0.648514530596898,2.28439165864289,1.69268002926735,1.39986440256963,2.82791030258569,9.77367558440049,484.037870548406,446.784373120472,579.783610071581,431.570930334747,435.036859993296,4165.84793777584,1820.20563650018,12732.8593663287,1241.20407971529,23614.8017438264,-612.612556334298
200,0.215,0.825,377.709824077126,500,2.29115792641957,0.928132154967543,1.33213018079887,1.15246520991385,1.35270618524872,618.58162113075,791.682850123889,632.482224176837,1211.05723740688,930.990366079092,1.27888111031171,0.695328225393183,0.883251268471436,0.885297199045639,0.694422033054492,3.95972725945274,1.30093870257126,1.90572929696645,1.74330882138739,2.56906168577993,472.12979861631,548.145474298296,486.052629133875,705.268555155758,547.677074366543,1475.82850084475,1738.65911130189,1182.84258552772,3052.05498761621,4093.97613650029,-1276.13577623969
200,0.215,0.825,377.709824077126,500,1.06325208526782,0.911492298757534,1.22027931370233,1.30795914613034,1.74809780895539,1263.57517429826,1242.94122197872,982.797748108114,702.098384190589,895.187672766152,0.809251224423894,0.697675035041472,0.932900861574253,1.04873742917001,0.983076762017095,1.51606797486819,1.19812346189098,1.60725499035312,1.7013496325268,3.19111922300115,767.182848282731,710.956081812343,635.786393080067,518.03253851072,604.168760273073,2851.41233069454,2620.04516911603,1784.14236081202,1070.31637040081,3158.69443779786,-1182.11962352962
250,0.215,0.825,377.709824077126,500,1.53188606921945,1.15354569434665,1.24591602141848,1.22148414147135,1.20024707557401,938.135776320124,1082.09290427429,715.500703666637,880.761959332305,726.761064986513,0.914958489879526,0.87498682057094,0.864897061551887,0.986296980937244,0.924972466847399,2.27858598844938,1.63772264882903,1.79404235603928,1.63527405774354,1.48597991477664,621.138376483718,692.979658754723,537.280931392105,595.702293917333,536.460354151291,2777.2798221274,2145.94542018059,1629.9640041198,1606.17172914118,1256.78101708104,-1554.96151344728
250,0.215,0.825,377.709824077126,500,1.15826150821945,0.955958222376681,1.12924902595773,1.20860918997258,1.39988969199695,1227.51369136954,1197.76336466772,703.993997681898,1049.32438866856,829.686871077022,0.861375982326417,0.712023368949939,0.912866360384683,0.856011446338037,0.988387213978354,1.62736501593886,1.40462778245744,1.41613693876854,1.69302413339052,2.06680967418887,776.512041842748,730.817750501513,528.168503216518,649.398941818629,582.214123716775,2993.3544292032,2823.01502229665,1065.50857373695,2219.55611303947,1649.24518801014,-1531.72055274112
500,0.215,0.825,377.709824077126,500,1.3661201944302,1.14331858550048,1.10195498755018,0.942437379076416,1.34999726127306,941.436278210427,928.558601726768,767.188430619507,1525.12659375691,812.116514885368,1.04072974180427,0.930687764162465,0.910471782462382,0.763804981375787,1.07318376747053,1.98885540582036,1.4516767687271,1.32789572899604,1.15512147875333,1.69791778525769,664.566881454611,679.915710334775,595.398848676163,990.660712289791,634.773478650406,1815.11112957877,1497.5439691988,1144.8090811193,2944.31352986499,1192.93042175617,-3088.06306574613
500,0.215,0.825,377.709824077126,500,1.20339456840234,1.49053324405703,1.30728862558718,1.12948201784978,1.44701469049923,1096.32914982655,653.388763383469,745.404230720783,963.536849483902,950.073780691153,0.972242220232449,1.21875063511613,1.11893069350057,0.925487352488658,1.19305372395996,1.58806934850925,1.91067499935337,1.59101966388771,1.38518617465941,1.75960877571597,727.199462920428,524.286023527854,598.237960320583,711.166779946791,723.968209457762,1817.67566610447,895.656383881749,1023.39469972325,1527.7824137032,1418.95155205166,-3088.36887579933
750,0.215,0.825,377.709824077126,500,1.56026379149196,1.09896922248576,1.02997754043984,1.16023799404244,1.30446830252312,755.706097206427,950.442439624144,992.589639775015,1057.20564628376,945.053686993067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4633.66150858493
750,0.215,0.825,377.709824077126,500,1.22133457124552,1.17378719811669,1.18030658274834,1.22773642916113,1.07644015107982,1168.78124986062,903.700080946414,870.252155658382,892.995299197245,960.580414363571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4606.74677606945
1000,0.215,0.825,377.709824077126,500,1.31097970833886,1.09576585263555,1.22153864511502,1.14019896018865,1.21506948438024,904.217099854733,989.262291184469,829.426948879166,902.396291311276,1011.14286331593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6206.30460810671
1000,0.215,0.825,377.709824077126,500,1.36753802798442,1.04426164940225,1.03459467925821,1.1523777570641,1.23382590854419,898.805339378487,1117.84895850944,1050.33243864951,1073.31411688291,1046.44285137874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5958.78086111139
50,0.215,0.825,377.709824077126,500,4.55763397359694,2.77386349409122,1.35549531340483,0.943047420278306,0.80933084580761,477.690032710945,828.782138962077,499.014377188508,1120.61114601398,1035.75869175899,1.76925100261492,0.988354054018327,0.891487740906062,0.732927342070075,0.54394053570671,19.6049763974097,7.1203386072575,1.90178691542308,1.3580004884825,1.17785149496797,391.174477484829,418.819376666189,317.159633694963,486.050358067722,477.341301611145,1462.06864071104,2627.50325986602,994.983200861752,5652.25972689262,4962.05967426129,-301.850458388087
50,0.215,0.825,377.709824077126,500,0.907265421812266,0.966588559057439,1.08580221067202,0.814259328768663,2.44843283378726,1208.63087539251,2048.5786312989,1390.71164933602,2849.15729323182,516.846760206735,0.470669227525336,0.595961410643809,0.621692129906185,0.49991362927916,1.42808423187273,3.36708466501419,4.50687881229879,2.1248937363932,1.73495373301903,19.50076118014,487.037548449517,559.423789674542,566.235092635061,845.638377688061,387.689821455188,22513.5285961285,26608.8297681813,15795.5026185304,34975.6766317237,1382.45275786811,-292.608934420181
100,0.215,0.825,377.709824077126,500,1.30068303624425,0.640013457267561,1.00275205519533,1.09479262167733,1.07771380664779,1077.8779174603,9877.88803257635,851.056501065244,1270.61203190571,838.446033568267,0.911402284018939,0.427320703267816,0.754221873462098,0.662059593169791,0.706685614149869,3.10684054397612,2.8755784667905,1.42041394561361,1.95799203884878,4.663423007962,560.619062396466,1462.3436043649,520.763419693725,642.611592936249,454.484313499943,3171.92038146132,430170.282464233,2029.50660647968,7344.50418827264,3924.05545409224,-593.994458285323
100,0.215,0.825,377.709824077126,500,2.09742467172825,1.10896378865666,1.15419295947316,0.948351628604735,1.26152448712946,593.222397330598,1105.0962532401,770.398079811098,1639.87702644852,771.715326975115,1.46140937520391,0.712301129788009,0.766296594976105,0.309992301515163,0.843936989940616,2.83382416665362,1.88825613208302,1.84202697373837,2.08921460567867,1.98434475946886,432.163601331672,568.155592446802,476.82061815384,614.544714974093,491.212816107853,1014.58440830109,4990.68863946711,2786.22704733364,563691.874444511,1805.26852693211,-610.54505118047
200,0.215,0.825,377.709824077126,500,1.54590220731164,1.21416064293323,1.13251817528723,1.15577851699333,1.34812499731354,1037.76557251236,925.170137988856,918.651957058032,998.834665787829,805.022809165631,1.07324687356217,0.894327272779984,0.835692710669657,0.914196164128552,0.934421625969905,2.81740147512711,1.85550858739793,1.63723800226577,1.65022821701996,2.02313757412595,616.395392817456,624.924161624499,615.55392086065,601.449117433167,549.544196509719,2436.54423708636,1863.2941803244,1819.68226039586,1662.67608580703,1470.79255798247,-1218.56134501304
200,0.215,0.825,377.709824077126,500,1.30670307071709,1.00925303856957,1.04205501471184,1.72172164230646,0.868559744526951,794.199743720389,1093.85482605883,1317.34720912223,674.590869136944,1753.42942222174,0.958155698081266,0.778051438650598,0.823383397411481,1.16442563782531,0.583768212116575,1.92872358407408,1.29337504777358,1.3628204209835,2.73775513595608,1.47132828890795,571.682951709125,684.405610437147,787.830619219276,495.876956564054,840.504965697131,1580.14007922918,2250.21990378921,3137.34139836742,1096.33296730048,8565.97508159477,-1207.20511888928
250,0.215,0.825,377.709824077126,500,1.23327827382531,1.17692242915818,1.13735049363204,1.1553834629959,1.04417982882826,1056.80931445631,1033.25457921242,787.608543908911,1368.27959721375,1310.54154773272,0.789050999413775,0.775631714600285,0.854154900800124,0.681998627210182,0.655477744278306,2.07668662916266,1.81295478681842,1.5036769895811,1.88344425079596,1.67451656666795,654.310404084573,655.876018837501,578.189663281281,741.106297908746,731.357504475989,2642.47528187548,2658.42683195474,1414.88191509901,5393.46805866822,4475.82413336565,-1500.22778619789
250,0.215,0.825,377.709824077126,500,1.5170424710558,1.17241028506857,1.19451288491007,1.20026402632772,1.31468821149235,650.754717117123,1093.26232210077,839.466787164558,1151.64187052204,877.432426274682,1.18763219342139,0.983937494899987,0.967718326254919,0.851450569778492,0.977166706186419,1.93429626032818,1.4800506107966,1.53478649020646,1.970056012772,1.77307532294879,503.124109925519,698.379226053558,596.85227176614,658.039470821337,627.1618404118,966.247986911927,2040.0048236042,1430.46216508287,2897.39389109301,1648.08397225695,-1527.36284179386
500,0.215,0.825,377.709824077126,500,1.34916384048824,1.0269325928344,1.40671063325726,1.01322383486055,1.21180683191998,966.329534836148,1076.95605134372,686.144497565003,1210.58301522111,1094.87053628814,1.04713259596129,0.852003463567484,1.06658058920128,0.811615917335276,0.890360710239012,1.90438520800839,1.26185196515837,1.79332335836526,1.2948553773323,1.49105238453958,688.599839235626,782.429664091102,543.58517982081,807.782346138673,799.136574457893,1616.999595035,1739.24951566004,1003.31492520938,2043.03320967229,2183.98322710372,-3047.60298787019
500,0.215,0.825,377.709824077126,500,1.08364406836126,1.20960275293845,1.23750949749505,1.00305652144933,1.45968994227311,1345.58527843503,783.263659632214,726.156823601539,1294.21135997445,809.753846140054,0.826531340721762,1.02622822887437,1.03180391640836,0.819404477002778,1.16607521551142,1.47380554744253,1.53842022278856,1.56877057011408,1.24385459399561,1.87713498439781,887.233625044009,602.090085313019,562.059630006927,892.619614011069,613.574823353985,2901.4797284355,1125.55699798756,966.838637701886,2366.17180103763,1251.52052113265,-3105.84599226703
750,0.215,0.825,377.709824077126,500,1.34768269186007,1.18542987265453,1.10002566046593,1.16638485707024,1.11450164607983,857.693681564736,1012.73246484793,878.222028303762,938.308812618565,1020.31463975256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4606.81298943581
750,0.215,0.825,377.709824077126,500,1.28109486033848,1.02437508025845,1.16277519558493,1.1196312406877,1.02896746866019,936.328197600958,1173.40609831125,742.125682399024,962.104604040036,1223.28648983417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4671.61028942361
1000,0.215,0.825,377.709824077126,500,1.02263230503862,1.21968010602695,1.22417783483693,1.19334548624188,1.18755317841474,1225.00023738796,957.900371514449,879.713714154519,849.804437708332,1026.60561219297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6110.25356417297
1000,0.215,0.825,377.709824077126,500,1.41806812955338,1.26049878607396,1.14110650321404,1.2242537038754,1.10491167009554,779.97262490986,850.28130300716,839.440769402235,931.546462713788,1221.27882925387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6153.79654966738
50,0.215,0.825,377.709824077126,500,1.28962759802298,1.54976982999412,0.766765092580766,1.85095900130034,1.65035072280894,1651.10075999193,525.860531464107,1841.02993403457,506.023252858089,742.244453898202,0.492580122402573,0.910191486277941,0.439892461761644,0.854637177049372,0.685927149771472,33.503352214238,3.4336868407735,4.01336273663532,3.62423720291464,4.470390097533,386.896064689242,381.989078497297,467.210842803487,363.971576109766,414.266894871264,23036.4516274122,3996.22451080549,82627.7635044228,1878.29469338129,15000.8945229952,-324.930522562491
50,0.215,0.825,377.709824077126,500,1.22938864369127,3.88866589777328,0.681551588177416,1.03779493943667,0.809938155704566,808.404975047775,394.464792585422,1900.38634150765,631.955426348806,1993.31077072264,0.617816374055624,1.12650212722612,0.435780452064412,0.80466543177863,0.345886875640211,5.76330702324873,9.37045881333034,4.07167367302492,1.41341896009589,3.82767720516936,396.832915091158,328.192919840019,558.794176075235,306.962680886315,484.082608384531,28131.3025531922,798.320071168997,50772.5255454884,1831.09909410971,63557.5566621352,-317.072174545603
