n,p,q,tau,B,shape.mle.1,shape.mle.2,shape.mle.3,shape.mle.4,shape.mle.5,scale.mle.1,scale.mle.2,scale.mle.3,scale.mle.4,scale.mle.5,shape.lower.1,shape.lower.2,shape.lower.3,shape.lower.4,shape.lower.5,shape.upper.1,shape.upper.2,shape.upper.3,shape.upper.4,shape.upper.5,scale.lower.1,scale.lower.2,scale.lower.3,scale.lower.4,scale.lower.5,scale.upper.1,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,shape.1,scale.1,shape.2,scale.2,shape.3,scale.3,shape.4,scale.4,shape.5,scale.5
90,0.215,1.0,inf,1000,0.956489200079052,1.51398149867993,1.22219101399604,1.2464023868045,1.43368582911731,1038.38152286173,789.355344359024,746.143436465924,851.985650617201,470.729837491595,0.675317824594107,0.99295500559035,0.909465264626147,0.841429142656468,1.18090470591316,1.44829214286247,2.95100546823841,2.68251557933297,1.77252400411568,1.86093693634089,531.244176743291,474.198716686654,474.004333727386,477.40941774133,349.920375134661,3407.04123993415,2517.31266915062,2044.99270918061,2580.50717105328,719.350312364861,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.17468719785685,1.20027691077903,1.28869131852756,0.986616214418068,2.11242815558273,1186.43518516786,947.91088281025,954.067084730339,1441.2211610096,904.975598031488,0.790458474174184,0.604736669886726,0.886445563451964,0.653805466487533,0.95920581962232,1.67162991797204,2.01512112148293,2.04035485391315,1.7234178758197,3.56011124203741,717.417907035121,664.77972472978,633.307682670678,810.560650139121,622.235008370068,5292.89047155878,4100.49367199208,2065.44604615935,10527.0028692749,2613.79422872587,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.0425752618399,0.975278143709163,0.922401917474902,1.30865015327211,1.54151374588612,1304.13708184629,918.032603299845,1521.81873992816,526.332421296068,890.418126874756,0.580105015741932,0.690677168054503,0.465096768427127,0.954598217504407,0.76561995906002,6.53806944160222,1.63852805348494,2.9667456237067,4.78362072714907,8.98656691550023,295.56299220496,478.42804091375,387.47190832588,316.689744855832,298.280643671665,11426.8422526518,3957.60899352877,70970.6192932523,1278.01614374603,20220.3647339408,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.36144851672507,0.871786582633102,1.2429318573907,1.25990932063152,1.60927572171811,582.059439215368,1046.91237446868,843.002827255397,1074.59843680604,700.110394178708,0.783710216972195,0.497590865868507,0.816551613619168,0.808708167319595,0.900723642023577,2.66656688656978,2.26061869549361,2.56914182265011,5.15425014333462,3.29348685551126,330.132358282672,403.056258403488,438.286977176757,455.565464554981,362.461569436163,2100.12226430754,17102.2960567877,3526.94212855333,5447.49228379201,3081.6114897686,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.30122404569765,1.36659076270762,0.938371743703754,1.4089684503541,1.21244784179165,998.429321528478,693.199628780288,1405.06156948769,832.370873116832,1248.46231309367,0.722143143356812,0.659230650317999,0.361001777855781,0.882582209482922,0.778583071076105,4.26624190764771,3.14821194195536,1.51528722553601,3.05285477918467,2.36711403488371,388.998141803746,348.782842266144,616.378075328918,409.310238874552,529.097607963196,6095.80263254326,5009.27728353887,48934.8578513691,4029.1053686981,6566.66405582324,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.0777368588524,1.66855437459938,0.847473741945314,1.4068738032923,1.28326084166969,1677.84585594223,609.309336615423,1234.56870086418,522.703295596205,1477.04509270457,0.846032426374236,0.935868332325245,0.508151838506589,0.949127169872709,0.829650593549118,4.56223084875343,4.77857618344964,1.3731561915058,2.08783265235692,4.6511795783654,690.21801786408,360.795230656152,546.894371321525,360.770189418088,558.985198619249,6855.9279214888,2296.29051589034,9048.77824904038,1091.82592895692,7359.16935287908,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.65903640749387,1.78940420881619,0.629113236294716,1.09223304550484,1.52956593614748,759.564034284495,756.918949908343,2530.83020899963,960.202111099922,743.027965906561,1.1194519984643,1.16415292359144,0.288712091307495,0.761364839983343,1.07231817397304,3.18849779925775,4.36485726985407,1.1092913759059,1.48550559923524,2.31998802946166,443.195725373749,454.085826307899,699.057108189329,512.077841821869,470.481071938028,2587.98321684595,2579.20001456705,144810.173553797,2909.70664963672,2110.98349964989,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.2208792909268,1.96026890845213,1.06762704272314,1.74857384673254,1.17736748095176,764.380208381719,492.246793319476,941.042788884368,540.026917090189,1246.61073485428,0.727219092261317,1.34717345755064,0.532541422220323,1.09723352901317,0.561561314613616,2.32174843259756,2.93519004846985,1.64716092560834,6.58874080482235,1.96551079459723,422.763817215197,350.800958504167,494.704804337367,337.053824545596,508.100871236908,3654.49172873252,995.985779122804,8029.97233664754,1591.56936586448,21785.8252390188,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,0.880059470072177,0.952262121427795,1.73357815348766,1.2646572952407,1.41455853515709,1951.59517955647,992.831350096692,550.490193414212,853.80176954585,918.398951006164,0.61396612582581,0.600558316060765,1.13545821795567,0.780899032711925,0.865807114741651,1.34690892504107,1.69924220287295,2.68528703672947,3.61107682146949,5.81584009718525,812.483318032439,542.372417213308,411.650974917977,526.329512192664,517.632507681993,14766.3915169151,3608.20204671826,884.3944384103,2806.89923254961,4081.0643078775,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,0.91428795533985,0.831865051659276,1.43866607426414,0.651224197772443,1.11551636375168,1693.11785643019,938.59720659677,801.999250176993,2937.25962049196,1108.92454860061,0.503370810465505,0.54988943480737,0.777750983334546,0.297193987961813,0.799296235417144,1.90916371611937,1.28358016835677,2.30297276214946,2.12706905717733,2.0270852981313,721.451179860537,520.18869149924,519.851421760769,714.377922842491,554.289793472354,14120.7720219526,4307.65302854286,2190.55758312443,639449.177128662,4054.28700391747,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.32173053668272,1.01014838550781,1.30790139141779,0.997341765712264,1.0179534120135,813.057488931632,960.305730842813,590.084750560899,1264.65443248914,1433.22921537197,0.878047929048132,0.709364016035224,0.994862540368727,0.520792282199106,0.804016089973316,3.40002563692827,1.86824950686063,1.84110290746974,2.26200292518848,1.587379201954,507.0316413362,554.184153546093,417.511991003437,564.883692135582,622.032373768536,2899.00295692929,3899.64433240305,1074.57719794416,23000.2457319461,5996.34390029818,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,0.948552393255845,0.930617643484583,1.38245782741421,1.43917112498691,1.29205152935645,2358.41538048505,1010.62482589648,748.556908319053,586.234958822615,1033.05020030756,0.339012485354884,0.69738872933304,0.988196320958535,1.0524077337725,0.785822460849586,2.26054106391768,1.26198217244587,2.14642553797375,2.17663027945065,4.37073870353164,765.742955325631,574.489644848485,529.37688274801,426.023846544438,620.370004685797,1920501.22239777,2707.78321898569,1703.03653686027,916.397119982083,5201.46957405633,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.40901276257085,1.4982346003834,1.34146387054388,0.961705201957621,0.668317884729691,672.839351494262,854.421513556119,646.604904184244,1402.84739448967,3594.41324952704,0.858613147106807,0.748448965375946,0.844724757747714,0.582875609619537,0.320903286365791,2.4948180313313,2.38308262619956,1.91440804416175,1.97447205352502,1.25558137903459,490.760142983065,538.348984386221,470.637737211597,693.038485194827,974.411693307047,1365.16531728588,3438.53590118797,1204.25139566457,9990.7713598818,360423.871253457,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.3925188421348,0.817575995182138,1.14625467676217,0.762748083744136,1.51543779182957,1513.97253254837,1203.37581854884,664.495832070737,1986.04885059595,1025.97782227983,0.792689353064568,0.61890948657507,0.891763120574533,0.376906585106393,0.732261982813335,4.85213906680848,1.25620117921876,1.47217093123377,1.40983787621259,2.50960156990654,818.540844710056,681.805630485109,457.556016851245,868.243858819754,639.387541108909,8569.3702112342,4334.85601866559,1257.22702842389,27282.5721779264,5590.16180490765,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.71365445195594,1.75437379349079,0.950612947331633,0.901018153595104,4.41003595921615,476.167652557725,442.266895250333,1421.57995014712,810.104908295309,2499.95241983639,1.06229261566267,1.22408123894325,0.655082710047933,0.640719895706882,1.24554688947475,4.5478786363605,2.91672374934447,1.53891534705757,1.32445041113377,5.80846897224615,302.48925849953,313.317354921851,589.428690452574,433.848126495164,229.444400694652,1848.13328431565,900.038873544658,12033.122719068,2818.51999764329,2798.77073838863,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.05474461295769,1.15936220510032,0.923063456972823,1.03919972481711,2.07111021933534,1052.73668172784,905.874632675083,1183.2007038952,1508.00302939127,597.266743271446,0.715825814754026,0.566225617171836,0.510958687383299,0.438239477976194,0.562925171310365,1.74855072133371,3.11628265515174,3.36470848499656,2.27705067243229,8.44065247248737,482.239177051127,363.164517554685,350.662429673949,496.79075725455,258.403104209965,4505.95094098496,12931.7578972384,15840.744848036,83521.273924812,11433.067015107,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.34573068647537,0.897795068973907,0.786309591013936,0.851548257636993,1.15617687621232,796.520780850074,1963.35514328018,1932.4804660518,5779.65543038577,658.975060875472,0.874016186070328,0.432371771444868,0.561222481794455,0.595545989055807,0.767439599919121,5.8297019536974,3.19006909548495,1.17992784886767,3.53699250536739,1.86208127562288,338.962655235478,550.468286238274,762.650459328161,662.043638072165,366.848372573526,3570.36947895887,124280.806016586,14731.397780663,34360.6969198012,1852.45702001694,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,0.915962312276518,1.28437756599327,1.13088989688599,1.10181325939261,1.66448577410915,1686.20222484663,1060.50897018648,1070.5642745969,1196.73830556687,589.16573124453,0.642909218779221,0.866564577033477,0.871739501256309,0.577669366526682,1.34667009294356,2.53956116874557,3.4618658282166,1.62037318941833,2.17352690207829,2.16635982203345,632.7744869597,498.51572232772,549.94167935362,526.156453837083,406.709419481169,17569.2987490414,4046.51503887112,3233.11321799321,20027.0490275397,1053.26141570354,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.26779753568436,1.47916970569802,1.09720910358793,0.858103329105445,3.04373991324896,677.268299172136,917.624505794979,764.043690148543,1677.65875986339,462.024269766568,0.730901910403079,0.706444929961767,0.83108725219717,0.400305752676532,1.62275021832847,2.27916796911888,6.18810929721924,1.45629750121404,1.75747996792143,5.70259646129373,380.230025710513,390.38883500501,439.296519214483,592.394832584049,352.074202422219,2121.90078352442,5563.49691049453,1712.21250416725,121288.947978869,866.307431776701,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.72958654055842,1.14829019310366,0.840164826914134,0.751957430065371,1.34156326651072,598.251812363302,1061.54219800831,1525.86611722614,2786.98808415234,718.667596932357,1.09239479416213,0.677777633671782,0.537695311975919,0.55656926178148,0.806951049974529,3.84148530465424,4.25654726720462,1.26063863272623,1.10062753550699,2.23833083540167,385.159248489376,405.187831965481,637.3814985714,951.658709174397,426.346585223954,1531.04156010235,6882.37962498122,7896.37873654946,19781.9840894143,2170.08841180952,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.32697525194551,1.21441638354081,1.33562278055943,6.70501052262924,1.32861622964553,964.349165567497,757.83743362458,609.939537639351,655.466027394175,719.080613372704,0.857163096365407,0.937215871589123,0.842559746188882,0.623588253262861,0.889359614509093,1.98275735052961,1.75519229878118,2.10497290238516,9.99652636540053,2.03603607732946,562.923205908103,483.577358631967,435.232748033066,488.361238816536,486.570083623581,3348.20201047478,1491.90466268368,1247.55452627587,1591.59409066767,1613.08767134928,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,2.44076044709799,1.15201478422857,1.09802957795074,1.3417733435615,1.94471823706318,1056.95311281515,778.567448106753,763.25122383102,921.197211551698,596.999057256672,0.549922447518794,0.714778024577853,0.658483201024682,0.737819354940822,1.25911512528448,7.3981492481006,1.96517937705931,2.25534678098516,2.41464519207896,3.8658490593353,495.349020548223,483.046299155402,454.101357428289,562.154898670792,452.312551657305,3159.58282544923,2303.70134712884,2635.65759732426,3539.1165313101,1160.00942832419,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,0.950333444867488,1.36018717372171,1.69518619001831,0.620536424228047,1.27204499082072,1247.06368070436,743.202542294531,585.791559697257,13235.2807138149,1537.8757972159,0.69019612312969,0.69666491973344,1.14418294143149,0.234710874069085,0.796050918096433,1.28271646371121,1.89673908432273,3.17468269295225,1.39699957054423,5.80007231968706,699.166860688183,512.354030442104,462.744444333358,1370.58143794916,654.695533215376,3619.21704688011,2208.17776065803,1043.69962705737,438307287.319709,70489.5300378837,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.47657660528795,1.48541416800356,0.980933755954473,1.02277454809609,1.62620641420043,993.40862536725,660.776093718433,784.90344306745,705.40211550585,689.219731486889,1.09782230622473,0.956805000699182,0.621938657850567,0.579968574074447,0.875056733654923,2.42994921431481,2.44521521605115,1.42601625043649,1.46128963308144,2.60360348021359,539.306274192912,472.652040339544,464.938638513133,440.277850574218,448.206287097506,3762.16383951976,1419.90890958065,3101.98172449195,2316.18442337666,2297.45783956482,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.92626242315848,0.935169700550866,1.08051484643763,1.81626684355751,0.691821339793675,561.697137790947,904.720319991074,1000.60104452665,1151.5937872025,3558.05033073625,1.32791764150076,0.597469716242552,0.687960923884873,0.510419585295869,0.456472581581017,2.6098444443321,1.52648518035101,1.97576699101518,3.49550493200833,1.0175973759621,451.860768699023,557.926484484024,604.213668244787,686.623359022916,1197.84353647914,704.655083150456,2558.00987254466,2793.22925169604,14934.739429048,31831.9759418664,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.35428530275796,1.08332181874912,1.39747026271368,1.09608355977903,1.11657209915987,906.983377941504,1181.41907967679,613.943553510677,820.228339926118,849.062683831068,0.925914191548978,0.714832476072453,1.08761219502907,0.7547635867845,0.805064868723108,2.24097447177766,2.52278015976515,1.83659672085066,1.5680587044082,1.56205648548606,526.361968226538,554.356610888114,428.852452536272,503.728588888575,478.966680150205,2267.04144182263,4905.35016332213,1083.28337888989,2276.67397551101,2422.93402000218,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,3.87218512417948,1.61278751661987,1.70206331323633,0.869125883267999,1.15951490806156,396.256999228157,801.777554890518,810.255609737456,1746.71509796031,733.587999135133,1.34534353267036,0.84437865400438,1.06640805275757,0.580972427460457,0.857437292669281,9.51268346528326,4.16924409493282,2.99008729906341,1.2003512706175,1.58110103132582,275.070453071603,363.185978472759,426.345684810603,710.827215768024,433.080907868426,1007.8504534377,5323.50851578752,3087.01208767434,9744.83212286778,1997.87878304323,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,0.966436295389815,1.23021742096211,1.77075612103383,1.88046041159151,2.47237394119547,1043.49052503018,831.936722125017,656.626464494016,502.896581234734,517.87136494377,0.542133555117757,0.644035708796484,1.32203238119695,0.931255506547034,1.67150002076976,1.4353086443547,2.54962077173485,2.64791527447143,3.72294557305052,9.69785637136827,466.288855882806,384.598168076227,376.132944614829,313.305851161119,290.333486622193,10055.2301069549,6923.49906181358,1926.21067334665,2026.63733685012,1498.17212989167,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
